time,views
1723033029.6385396,16608085.0
1723033039.643943,16608265.0
1723033049.6495945,16608445.0
1723033059.6291087,16608580.0
1723033069.6541789,16608760.0
1723033079.6177154,16608940.0
1723033089.646182,16609066.0
1723033099.660039,16609237.0
1723033109.599338,16609309.0
1723033119.6403506,16609480.0
1723033129.686722,16609714.0
1723033139.6181898,16609804.0
1723033149.6898396,16609975.0
1723033159.6478426,16610200.0
1723033169.6249292,16610308.0
1723033179.6578653,16610452.0
1723033190.078395,16610695.0
1723033199.6138768,16610866.0
1723033209.668888,16610947.0
1723033219.691427,16611172.0
1723033229.6416943,16611352.0
1723033239.6435564,16611460.0
1723033249.657905,16611667.0
1723033259.67319,16611847.0
1723033269.6977243,16611973.0
1723033279.695547,16612144.0
1723033289.6492598,16612324.0
1723033299.644401,16612387.0
1723033309.6628447,16612621.0
1723033319.6131864,16612711.0
1723033329.6705747,16612882.0
1723033339.6465163,16613107.0
1723033349.6474648,16613224.0
1723033359.6660872,16613359.0
1723033369.6626964,16613602.0
1723033379.6470592,16613719.0
1723033389.6588821,16613854.0
1723033399.6756768,16614079.0
1723033409.6503332,16614259.0
1723033419.59866,16614331.0
1723033429.6166415,16614574.0
1723033439.6684358,16614754.0
1723033449.6093976,16614889.0
1723033459.6713157,16615069.0
1723033469.6451035,16615249.0
1723033479.669276,16615384.0
1723033489.702159,16615564.0
1723033499.6337261,16615636.0
1723033509.6840932,16615825.0
1723033519.6883667,16616041.0
1723033529.6297288,16616149.0
1723033539.6413152,16616320.0
1723033549.6301486,16616563.0
1723033559.6323788,16616644.0
1723033569.6602979,16616815.0
1723033579.672378,16617040.0
1723033589.6494658,16617166.0
1723033599.6386023,16617301.0
1723033609.6574068,16617544.0
1723033619.6404505,16617733.0
1723033629.6447077,16617805.0
1723033639.6715093,16618048.0
1723033649.712803,16618228.0
1723033659.624046,16618363.0
1723033669.667529,16618543.0
1723033679.6819828,16618723.0
1723033689.6333125,16618849.0
1723033699.677674,16619020.0
1723033709.71725,16619092.0
1723033719.6787357,16619263.0
1723033729.6736088,16619497.0
1723033739.6767712,16619587.0
1723033749.6523163,16619758.0
1723033759.7002347,16619983.0
1723033769.6830273,16620064.0
1723033779.683233,16620235.0
1723033789.6711843,16620478.0
1723033800.0081642,16620595.0
1723033810.2133934,16620730.0
1723033819.7001326,16620955.0
1723033829.710395,16621126.0
1723033839.6639543,16621207.0
1723033849.661676,16621450.0
1723033859.6166236,16621621.0
1723033869.655352,16621756.0
1723033879.6603029,16621927.0
1723033889.6874862,16622107.0
1723033899.7690756,16622242.0
1723033909.6702547,16622368.0
1723033919.6628377,16622494.0
1723033929.661877,16622665.0
1723033939.6437812,16622845.0
1723033949.6501498,16622971.0
1723033959.6776018,16623142.0
1723033969.675289,16623385.0
1723033979.682512,16623466.0
1723033989.6516635,16623637.0
1723033999.6300213,16623862.0
1723034009.6380403,16623970.0
1723034019.6443534,16624114.0
1723034029.7288177,16624375.0
1723034039.648878,16624546.0
1723034049.6408803,16624627.0
1723034059.6384034,16624852.0
1723034069.660476,16625023.0
1723034079.6639707,16625167.0
1723034089.6946754,16625347.0
1723034099.6648936,16625527.0
1723034109.6689444,16625653.0
1723034119.7930272,16625770.0
1723034129.6566339,16625896.0
1723034139.6663935,16626067.0
1723034149.6987035,16626265.0
1723034159.6596391,16626391.0
1723034169.679852,16626562.0
1723034179.611116,16626778.0
1723034189.672557,16626895.0
1723034199.6426508,16627066.0
1723034209.6628335,16627309.0
1723034219.6858585,16627435.0
1723034229.6559572,16627579.0
1723034239.697786,16627813.0
1723034249.6662273,16627930.0
1723034259.6677787,16628065.0
1723034269.648999,16628308.0
1723034279.6829948,16628479.0
1723034289.6257813,16628605.0
1723034299.6603897,16628785.0
1723034309.6564374,16628983.0
1723034319.6927025,16629109.0
1723034329.6946952,16629244.0
1723034339.6143873,16629370.0
1723034349.7074063,16629541.0
1723034359.654208,16629721.0
1723034369.644358,16629847.0
1723034379.6596391,16630018.0
1723034389.6596406,16630252.0
1723034399.647096,16630342.0
1723034409.6548202,16630513.0
1723034419.6538217,16630738.0
1723034430.140471,16630864.0
1723034439.649811,16631008.0
1723034449.6625643,16631251.0
1723034459.6965475,16631422.0
1723034469.6634898,16631503.0
1723034479.6609402,16631728.0
1723034489.7005918,16631917.0
1723034499.6383932,16632034.0
1723034509.7109373,16632241.0
1723034519.6774604,16632430.0
1723034529.6827896,16632493.0
1723034539.6856496,16632673.0
1723034549.7006943,16632799.0
1723034559.6857784,16632979.0
1723034569.6625557,16633213.0
1723034579.7032452,16633303.0
1723034589.6843357,16633474.0
1723034599.6355655,16633699.0
1723034609.637944,16633807.0
1723034619.6818874,16633951.0
1723034629.6829655,16634194.0
1723034639.6782324,16634311.0
1723034649.6773603,16634446.0
1723034659.6772568,16634680.0
1723034669.6155372,16634860.0
1723034679.647846,16634941.0
1723034689.6979532,16635175.0
1723034699.685574,16635355.0
1723034709.7043276,16635418.0
1723034719.6985154,16635598.0
1723034729.6652603,16635724.0
1723034740.220263,16635967.0
1723034749.675456,16636093.0
1723034759.7062552,16636219.0
1723034769.6635754,16636408.0
1723034779.6534085,16636624.0
1723034789.7023306,16636714.0
1723034799.6808312,16636885.0
1723034809.6624737,16637128.0
1723034819.7069676,16637236.0
1723034829.6587145,16637380.0
1723034839.6607916,16637605.0
1723034849.6458535,16637722.0
1723034859.6684942,16637857.0
1723034869.6102488,16638100.0
1723034879.617596,16638271.0
1723034889.714109,16638406.0
1723034899.686432,16638586.0
1723034909.6694834,16638757.0
1723034919.6827435,16638829.0
1723034929.6770666,16639027.0
1723034939.6198888,16639153.0
1723034949.7691472,16639324.0
1723034959.6804533,16639513.0
1723034969.6262841,16639630.0
1723034979.6635976,16639801.0
1723034989.669613,16640035.0
1723034999.6523588,16640125.0
1723035009.6991305,16640296.0
1723035019.6945865,16640521.0
1723035029.6280613,16640611.0
1723035039.6734018,16640791.0
1723035049.9756227,16641052.0
1723035059.647986,16641169.0
1723035069.6802516,16641313.0
1723035079.7215352,16641538.0
1723035089.6532907,16641655.0
1723035099.6996927,16641799.0
1723035109.6781135,16642033.0
1723035119.643067,16642150.0
1723035129.6639254,16642276.0
1723035139.6553776,16642456.0
1723035149.6566615,16642582.0
1723035159.6809118,16642753.0
1723035169.6792345,16642951.0
1723035179.6720517,16643077.0
1723035189.6576703,16643248.0
1723035199.6250432,16643428.0
1723035209.6778305,16643554.0
1723035219.6451406,16643725.0
1723035229.6917136,16643959.0
1723035239.6675122,16644049.0
1723035249.67209,16644220.0
1723035259.6724992,16644445.0
1723035269.6061556,16644553.0
1723035279.6691802,16644697.0
1723035289.6483302,16644940.0
1723035299.6614385,16645057.0
1723035309.6583567,16645192.0
1723035319.711156,16645417.0
1723035329.6814177,16645588.0
1723035339.635345,16645660.0
1723035349.6467006,16645858.0
1723035360.252091,16646092.0
1723035369.7005036,16646155.0
1723035379.6674035,16646335.0
1723035389.6441045,16646461.0
1723035399.6337512,16646641.0
1723035409.6685407,16646839.0
1723035419.679355,16646965.0
1723035429.6405756,16647136.0
1723035439.6398659,16647352.0
1723035449.7057934,16647442.0
1723035459.703748,16647613.0
1723035469.682378,16647865.0
1723035479.657166,16647973.0
1723035489.6868691,16648117.0
1723035499.631549,16648342.0
1723035509.705415,16648459.0
1723035519.6514568,16648603.0
1723035529.697888,16648837.0
1723035539.6057537,16648999.0
1723035549.6729894,16649080.0
1723035559.6562593,16649260.0
1723035569.6583397,16649377.0
1723035579.6953533,16649557.0
1723035589.6791208,16649755.0
1723035599.6436448,16649881.0
1723035609.6942728,16650052.0
1723035619.6344068,16650232.0
1723035629.6593096,16650358.0
1723035639.7009625,16650529.0
1723035649.627061,16650763.0
1723035659.6553776,16650862.0
1723035669.6453938,16651033.0
1723035679.6614268,16651258.0
1723035689.6169271,16651384.0
1723035699.6720543,16651519.0
1723035709.6584225,16651762.0
1723035719.644375,16651879.0
1723035729.6727962,16652014.0
1723035739.6620746,16652239.0
1723035749.6702948,16652356.0
1723035759.669428,16652482.0
1723035769.7313013,16652707.0
1723035779.6508226,16652824.0
1723035789.6788762,16653004.0
1723035799.6442606,16653184.0
1723035809.6551504,16653310.0
1723035819.6878073,16653481.0
1723035829.684223,16653679.0
1723035839.6916862,16653805.0
1723035849.6546357,16653976.0
1723035859.6513572,16654192.0
1723035869.6813147,16654291.0
1723035879.6715074,16654462.0
1723035889.6618528,16654705.0
1723035899.7086322,16654813.0
1723035909.6269486,16654966.0
1723035919.6301851,16655191.0
1723035929.6648755,16655308.0
1723035939.6582997,16655452.0
1723035949.7017336,16655686.0
1723035959.625787,16655704.0
1723035970.1023667,16655956.0
1723035979.6406586,16656127.0
1723035989.6824791,16656253.0
1723035999.6666985,16656424.0
1723036009.6784449,16656622.0
1723036019.6784194,16656748.0
1723036029.6839428,16656919.0
1723036039.6634681,16657126.0
1723036049.6528559,16657252.0
1723036059.6703527,16657423.0
1723036069.6493363,16657666.0
1723036079.6884034,16657765.0
1723036089.6567373,16657936.0
1723036099.6928384,16658170.0
1723036109.6401038,16658287.0
1723036119.6216974,16658431.0
1723036129.6719422,16658665.0
1723036139.6361794,16658782.0
1723036149.6473644,16658908.0
1723036159.668647,16659070.0
1723036169.657759,16659205.0
1723036179.6693494,16659385.0
1723036189.663573,16659574.0
1723036199.655118,16659709.0
1723036209.6669352,16659880.0
1723036219.6929445,16660069.0
1723036229.643807,16660186.0
1723036239.669551,16660357.0
1723036249.7033715,16660600.0
1723036259.6303203,16660672.0
1723036269.6813905,16660852.0
1723036280.2203755,16661077.0
1723036289.6858177,16661185.0
1723036299.65881,16661338.0
1723036309.6499925,16661572.0
1723036319.656956,16661590.0
1723036329.676911,16661833.0
1723036339.6613507,16662004.0
1723036349.6669,16662139.0
