time,views
1722789662.6233544,12802318.0
1722789672.621811,12802444.0
1722789682.647399,12802606.0
1722789692.6654541,12802696.0
1722789702.6267238,12802885.0
1722789712.721926,12803083.0
1722789723.1913593,12803326.0
1722789732.6035416,12803380.0
1722789742.6354952,12803587.0
1722789752.620947,12803686.0
1722789762.6201723,12803893.0
1722789772.647505,12804082.0
1722789782.647624,12804244.0
1722789792.5969503,12804388.0
1722789802.619357,12804586.0
1722789813.6312315,12804811.0
1722789822.6098,12804892.0
1722789832.610527,12805081.0
1722789842.6491604,12805288.0
1722789852.6018538,12805414.0
1722789862.6249976,12805567.0
1722789872.60745,12805783.0
1722789882.6058564,12805819.0
1722789892.6138697,12806035.0
1722789902.6047795,12806143.0
1722789912.657893,12806323.0
1722789922.621781,12806539.0
1722789932.6062415,12806638.0
1722789942.6327007,12806836.0
1722789952.6265104,12807025.0
1722789962.6003249,12807178.0
1722789972.640709,12807322.0
1722789982.6402042,12807511.0
1722789992.6049798,12807727.0
1722790002.6606367,12807808.0
1722790012.6103473,12807997.0
1722790022.6173127,12808204.0
1722790033.113357,12808330.0
1722790042.63188,12808483.0
1722790052.6030815,12808699.0
1722790062.6362898,12808816.0
1722790072.6409562,12808969.0
1722790082.6362767,12809059.0
1722790092.6391335,12809239.0
1722790102.669133,12809437.0
1722790112.6199772,12809554.0
1722790122.6424983,12809752.0
1722790132.6899917,12809941.0
1722790142.8388805,12810094.0
1722790152.638117,12810238.0
1722790162.650741,12810427.0
1722790172.5922246,12810652.0
1722790182.607931,12810733.0
1722790192.6312768,12810940.0
1722790202.5975893,12811165.0
1722790212.6188548,12811255.0
1722790222.6511185,12811453.0
1722790232.6430805,12811669.0
1722790242.6080258,12811786.0
1722790252.6511178,12811939.0
1722790262.5994742,12812029.0
1722790272.6186275,12812191.0
1722790282.6078012,12812416.0
1722790292.6314454,12812524.0
1722790302.6373835,12812713.0
1722790312.6377668,12812920.0
1722790322.6048172,12813019.0
1722790332.6224213,12813208.0
1722790342.642124,12813406.0
1722790352.6375525,12813559.0
1722790362.5974553,12813703.0
1722790372.6352754,12813892.0
1722790382.6058054,12814099.0
1722790392.622755,12814189.0
1722790402.6177833,12814378.0
1722790412.6086113,12814594.0
1722790422.671845,12814702.0
1722790432.638643,12814864.0
1722790442.6302888,12815071.0
1722790452.619283,12815107.0
1722790462.650049,12815332.0
1722790472.606072,12815440.0
1722790482.6629536,12815629.0
1722790492.6295042,12815827.0
1722790502.615908,12815926.0
1722790512.584067,12816115.0
1722790522.609442,12816313.0
1722790532.6206253,12816466.0
1722790542.6376646,12816610.0
1722790552.6138105,12816799.0
1722790562.5955403,12816943.0
1722790572.6137314,12817096.0
1722790582.633444,12817285.0
1722790592.6640122,12817492.0
1722790602.6012945,12817582.0
1722790612.6048994,12817771.0
1722790622.6361125,12817978.0
1722790632.638994,12818122.0
1722790642.9501839,12818257.0
1722790653.0960712,12818374.0
1722790662.6131103,12818536.0
1722790672.6183531,12818743.0
1722790682.6341603,12818887.0
1722790692.641967,12819121.0
1722790702.628222,12819346.0
1722790712.6447244,12819481.0
1722790722.6305888,12819688.0
1722790732.6202695,12819877.0
1722790742.5993795,12820021.0
1722790752.6406162,12820174.0
1722790762.6092746,12820363.0
1722790772.62358,12820570.0
1722790782.6278296,12820660.0
1722790792.611534,12820849.0
1722790802.6375146,12821056.0
1722790812.6226094,12821173.0
1722790822.6491344,12821344.0
1722790832.662104,12821560.0
1722790842.6717372,12821596.0
1722790852.6261768,12821803.0
1722790862.6317542,12821920.0
1722790872.6227446,12822100.0
1722790882.6331892,12822298.0
1722790892.6166503,12822406.0
1722790902.6413715,12822595.0
1722790912.6529136,12822793.0
1722790922.6122835,12822946.0
1722790932.652305,12823126.0
1722790942.6309752,12823315.0
1722790952.6056366,12823531.0
1722790962.6420188,12823612.0
1722790972.663499,12823810.0
1722790982.6162446,12824017.0
1722790992.6483526,12824116.0
1722791002.6274273,12824323.0
1722791012.624046,12824539.0
1722791022.610101,12824575.0
1722791032.6394033,12824782.0
1722791042.6154952,12824899.0
1722791052.604401,12825052.0
1722791062.6251976,12825277.0
1722791072.604226,12825385.0
1722791082.616698,12825574.0
1722791092.666574,12825763.0
1722791102.6011856,12825871.0
1722791112.6161308,12826069.0
1722791122.6305377,12826258.0
1722791138.4757075,12826501.0
1722791163.9612358,12826951.0
